Id,mean_exam_points
17624,61.4070244275526
17625,62.660786447620524
17626,63.24735464393379
17627,60.82288759272184
17628,61.4914300324165
17629,60.2375055245322
17630,61.07260489880111
17631,61.90850042380111
17632,61.15606984753259
17633,62.16044353148656
17634,60.48864218636524
17635,62.91347154431428
17636,62.161266287037805
17637,61.99221974956347
17638,61.65960092736652
17639,60.90605671717722
17640,62.829348045588446
17641,60.82288748589326
17642,62.57877593459285
17643,61.826708333484355
17644,63.58151868198176
17645,61.074424205418005
17646,62.328475296776375
17647,61.325079988850064
17648,61.40867584952563
17649,61.07262391769264
17650,61.240888177270755
17651,61.57447787773709
17652,61.57585484968994
17653,61.24178639076567
17654,61.24163095967109
17655,61.491799896147455
17656,63.33247786644809
17657,61.82808908100253
17658,61.40893967277121
17659,63.3317767109714
17660,61.827106673888764
17661,61.32596538355845
17662,61.15826617817389
17663,63.750135423971805
17664,60.99121328146602
17665,61.57678160130501
17666,62.66268507811979
17667,60.90765368508869
17668,61.15765291675848
17669,61.15867386224095
17670,61.49220665830958
17671,62.915172995166486
17672,60.82429059177276
17673,62.41234589209245
17674,62.74680284519843
17675,62.66379728411973
17676,62.66301644254972
17677,64.83809927007441
17678,61.075056643959066
17679,62.66351347452461
17680,61.24243096806204
17681,61.49269093191724
17682,61.24237534810164
17683,61.408936603476775
17684,60.90841196968521
17685,61.49367000501662
17686,62.580499171119286
17687,61.15875552580884
17688,61.911538928529474
17689,61.41011196962949
17690,63.08243105502796
17691,60.907687560123726
17692,61.243188386483226
17693,61.577743690803445
17694,62.83231293002436
17695,61.15829476382713
17696,61.24233484351408
17697,61.74442989793014
17698,61.410362909123755
17699,61.327012842265994
17700,64.33760452845519
17701,62.07957408854805
17702,61.07533980442582
17703,62.6659369147614
17704,62.74840500719889
17705,62.498009737888864
17706,61.82753799093754
17707,61.326577553992905
17708,61.24371315038013
17709,60.9918082604412
17710,61.82888278835096
17711,59.98930589575964
17712,61.24290259033778
17713,61.076032702818644
17714,64.42204912302996
17715,63.83581826381833
17716,59.82128407115791
17717,60.82532988654675
17718,62.74920074200061
17719,61.41207749124956
17720,61.41115003353986
17721,60.99300004123454
17722,62.581007057693256
17723,64.2535487485588
17724,62.66602388710092
17725,61.49471869182816
17726,60.99311342703983
17727,61.32698107199626
17728,63.501675680376366
17729,62.666664015002084
17730,61.914122658401176
17731,61.91318669869321
17732,62.33146347213329
17733,62.665310792229526
17734,61.41257251251321
17735,61.410789358411705
17736,62.16429491805487
17737,61.57856959207732
17738,61.16078679420392
17739,61.662044321843204
17740,61.82973774140342
17741,61.07594144277459
17742,61.662068292051806
17743,62.665638468843774
17744,61.49650476994802
17745,61.4960631618316
17746,61.74603834697702
17747,61.579214795087594
17748,63.419523924163315
17749,64.00539558506556
17750,62.91615689088288
17751,63.336244796491734
17752,61.49559224027101
17753,61.32896684401089
17754,61.49651060181083
17755,60.15801584857754
17756,63.336061873114154
17757,60.577299076615624
17758,61.328487813107124
17759,61.913802819324246
17760,63.83761092377047
17761,62.66613319437992
17762,62.66738061514177
17763,61.245088812789106
17764,61.58055554925861
17765,61.41269935428236
17766,61.58020907851148
17767,61.162030530514144
17768,61.83051586060531
17769,61.41270040934
17770,63.4197914432332
17771,63.08541121910852
17772,61.83110788723571
17773,61.496784476247946
17774,59.657692775327796
17775,61.41327347866575
17776,64.00528242016308
17777,61.41412193574555
17778,63.42019360290151
17779,62.249890074585494
17780,60.99467143372525
17781,61.412486589122885
17782,61.665645660677775
17783,61.4958845759262
17784,62.83592286586655
17785,61.41390284955026
17786,63.75417962609552
17787,61.41378317456451
17788,62.66796106795986
17789,62.501007977513645
17790,62.58452261077106
17791,62.66772986642371
17792,61.16221252152991
17793,62.58438554524579
17794,61.831479471153756
17795,63.08805395203058
17796,61.24661118294948
17797,60.995331564768215
17798,62.50058377955367
17799,63.17022835710796
17800,61.07939706688643
17801,61.49722934179732
17802,61.07972866777402
17803,60.99635023728026
17804,62.58517483169128
17805,61.33088127257402
17806,61.832313715728255
17807,62.75215549105963
17808,63.50541048623494
17809,62.66876306039975
17810,61.58133266079577
17811,61.49711141522526
17812,62.919963774681705
17813,61.66601493267338
17814,61.83332934321861
17815,60.9121232087996
17816,61.66585682431397
17817,62.75293169439321
17818,60.49530010888666
17819,60.411004676129764
17820,61.33157692765156
17821,61.49785477178909
17822,60.99693588526915
17823,62.836746424555116
17824,62.753809560706145
17825,61.247266717826534
17826,63.50577000052725
17827,61.41452998207931
17828,62.66974719103637
17829,61.66622087015255
17830,63.505282465188955
17831,61.16402307537769
17832,61.24799346061267
17833,61.75019086287261
17834,62.502950299226065
17835,62.50323918393029
17836,61.24787750301908
17837,63.4223748279829
17838,61.16524819794552
17839,63.673918786819655
17840,62.58664509748656
17841,62.16882982060027
17842,61.24695578262346
17843,63.92556400206705
17844,61.75099560540815
17845,63.08909558938988
17846,61.249300604314044
17847,61.58363358765527
17848,62.08534959979591
17849,61.24808256661126
17850,61.41584140617593
17851,60.99734679354908
17852,60.997615555049805
17853,61.91840864118059
17854,62.75310504006734
17855,61.16549666658159
17856,61.41651985431346
17857,62.6710664145547
17858,61.75207730722365
17859,61.50044037243228
17860,62.58597049865752
17861,61.41555220803217
17862,60.99893863203412
17863,61.41629274715422
17864,60.997504372841824
17865,60.99945802989189
17866,61.4996065475175
17867,60.99861347381117
17868,59.99577323873439
17869,61.58562023321916
17870,60.99917549947308
17871,62.58792139733307
17872,61.66709553632172
17873,61.16515983884072
17874,60.999179102028044
17875,62.75582794778616
17876,61.24988748767649
17877,63.5076120103258
17878,61.91909046111036
17879,61.33348889756368
17880,60.99790251972822
17881,61.08331702543044
17882,62.75595794722898
17883,61.584588539182064
17884,61.50047542157735
17885,62.671287883067464
17886,61.83582365043633
17887,61.66823696896458
17888,61.91915927061909
17889,63.25737011509041
17890,61.66836611500644
17891,63.424425442679464
17892,61.25056336246598
17893,60.99929098617316
17894,61.58509843430125
17895,64.26093726733234
17896,63.67562616788923
17897,61.0832838346205
17898,61.501020591911214
17899,61.2507349123335
17900,61.668547449749795
17901,61.08293981715971
17902,61.250883813822
17903,64.51318108489761
17904,62.505047412603126
17905,61.668611955977156
17906,63.843672866436215
17907,60.749410604414614
17908,61.41750567005566
17909,62.672469565390855
17910,61.33379268203185
17911,61.41831697279794
17912,60.58274033347065
17913,61.33491858763711
17914,61.250959342713216
17915,61.41752059808835
17916,62.33944283406653
17917,63.00737149683835
17918,61.25250231238616
17919,61.66998996697553
17920,61.50163594500091
17921,62.58964959569115
17922,61.25078728026908
17923,61.669244722068356
17924,62.75747070536931
17925,61.586064239632115
17926,62.506891449272686
17927,62.67366914560589
17928,61.50350142779977
17929,60.58260302639502
17930,62.674611579844154
17931,61.835847806023835
17932,61.502042817864066
17933,62.088005882253384
17934,62.33863187472502
17935,62.50650184594572
17936,61.83748041076203
17937,61.251474790457756
17938,62.50665347995802
17939,61.586102149781695
17940,61.00179241585705
17941,62.5064822802755
17942,62.673769222640054
17943,61.25188558189184
17944,63.42713703833492
17945,62.757899435655695
17946,61.83811583273791
17947,60.75080966439193
17948,61.253244733174455
17949,60.91836887007072
17950,61.670588392847996
17951,63.5106910303963
17952,61.0020828248563
17953,60.50080084160434
17954,60.750491153745635
17955,63.00927619253959
17956,62.84214929958691
17957,61.1681237782806
17958,60.667531025024225
17959,60.91816258760972
17960,61.08586020146026
17961,63.428258419663464
17962,61.25284409101694
17963,60.66740235065601
17964,61.50441972265358
17965,61.254289178162594
17966,61.00267337214832
17967,60.501483972336054
17968,62.67548361450653
17969,61.170216834080584
17970,62.842531910215214
17971,61.587633219174
17972,62.17456480001595
17973,62.84253601043472
17974,64.01366451592813
17975,61.588016802666054
17976,62.675135174780934
17977,63.26203703641146
17978,63.51166292577055
17979,64.43175252476713
17980,61.42059799735675
17981,60.91957820812924
17982,61.58785441475562
17983,64.01334570941414
17984,60.91967019969341
17985,61.504380073986574
17986,61.58787777275721
17987,61.50396117226768
17988,63.42775225379107
17989,61.08703534168353
17990,64.01487857734361
17991,61.92281248492787
17992,61.92339621704845
17993,63.01064673815635
17994,61.58880814463928
17995,61.337660620790984
17996,62.17519659236416
17997,61.922853131119325
17998,61.08625968083098
17999,61.086221064726935
18000,62.76014079813314
18001,61.086907329858036
18002,61.58861740812395
18003,61.338432909071706
18004,61.923539995255325
18005,61.42202466383618
18006,62.75988387273581
18007,62.8436725039533
18008,62.59295189687274
18009,62.59269283054679
18010,61.171695764718976
18011,63.42904234745389
18012,62.6773121414087
18013,61.50630325531882
18014,61.088041820476136
18015,61.422020521286754
18016,61.42242028311079
18017,61.17143980342362
18018,61.00326489953312
18019,61.50527098651933
18020,61.92386824603306
18021,63.09526042394765
18022,61.17174119599446
18023,62.677541454601496
18024,61.92533153021159
18025,61.5069450539019
18026,62.84515902356295
18027,61.17234975623452
18028,61.08876336809146
18029,61.59045398136285
18030,61.422760265934954
18031,61.0051413151546
18032,62.59444562791035
18033,61.506946987342076
18034,63.012193716453716
18035,61.42330222764835
18036,60.921694043609826
18037,60.92137092225852
18038,60.838286051793624
18039,61.004831676699695
18040,61.50661441418432
18041,61.506961635997136
18042,62.67746780989613
18043,60.92137278380951
18044,61.08861915504713
18045,62.677678368382615
18046,61.34030699951825
18047,62.9302107841451
18048,62.427395142091235
18049,61.2567206309412
18050,61.591254217588116
18051,62.67862010455425
18052,61.4238041026977
18053,61.50735322951786
18054,61.84201958933292
18055,63.93308970369702
18056,62.51130772993903
18057,60.92243326841186
18058,61.4236817959296
18059,62.17654839430953
18060,64.18421044061289
18061,60.83840391989085
18062,61.59217589407968
18063,62.678490445935765
18064,61.675466715754176
18065,61.257961978613245
18066,61.25689214660664
18067,61.08982369865356
18068,61.174346725313825
18069,61.84187937277804
18070,63.26403264104729
18071,62.09458138847783
18072,61.17424944179143
18073,62.59573705317825
18074,61.34119070354397
18075,62.679139551364685
18076,61.59191921239591
18077,62.6791579295682
18078,61.00621911932761
18079,61.00659783432151
18080,62.59593032673356
18081,61.00665014067022
18082,61.92663710165767
18083,61.34194422110625
18084,62.009405882735
18085,61.67563784969232
18086,61.927445384219666
18087,63.5160363320194
18088,63.43293562942874
18089,61.090309624904194
18090,61.09084458134185
18091,64.10192060578687
18092,61.67653265049204
18093,61.50876207888094
18094,60.83885961339359
18095,61.090096307903025
18096,61.09086381694232
18097,60.17148170864135
18098,62.428223066660905
18099,61.59220073420835
18100,61.17461189767395
18101,62.67994807668419
18102,62.76284200422713
18103,60.6737181267898
18104,62.93134832241901
18105,61.341921591506264
18106,61.92670528522896
18107,62.011090256403875
18108,61.42525534069401
18109,60.7570643814079
18110,63.850695505690304
18111,61.42646368094771
18112,64.18527914320045
18113,64.01959471557063
18114,60.75688019792049
18115,62.681462868127795
18116,61.09118590587084
18117,61.091991553975845
18118,61.9291801687077
18119,63.51721555583196
18120,61.17567568896359
18121,60.925597946049585
18122,63.01528542019681
18123,61.25973415085005
18124,60.67429222546265
18125,61.1756593534817
18126,61.260055760835364
18127,60.925115684957476
18128,63.43438446231122
18129,61.17591685702413
18130,61.92959887278414
18131,61.510202520606356
18132,61.00783969634956
18133,60.59026923108688
18134,61.00851023422418
18135,60.841740746317654
18136,60.92546056708477
18137,61.510424122756675
18138,61.59445003374107
18139,62.51482578477791
18140,61.67802311043835
18141,61.51061005709405
18142,61.59467878926042
18143,61.00938780466944
18144,60.50779670422829
18145,63.26664465812812
18146,62.513526515287225
18147,61.26022689477351
18148,61.51106190128829
18149,61.17561665993318
18150,60.92515698447116
18151,61.010437740696055
18152,60.59161672962197
18153,61.092884433330184
18154,61.51179870448646
18155,62.514827996513894
18156,61.51172607823344
18157,61.343978282192424
18158,61.00997404439368
18159,61.17656649139421
18160,62.84963188910487
18161,61.84645283711016
18162,61.59539817023659
18163,61.59506764089668
18164,64.44027025849302
18165,61.09358036085356
18166,61.34390005309986
18167,62.682033178299434
18168,61.26120799701866
18169,63.853215651128494
18170,61.59653617396443
18171,63.101344663865774
18172,62.682315691146385
18173,63.26851506286496
18174,63.10113066200009
18175,61.428272610637364
18176,61.5120479571539
18177,63.770914336586635
18178,61.846678626766554
18179,62.76644071660351
18180,63.853639922882536
18181,64.2732879887968
18182,61.51206994190838
18183,61.51186493956533
18184,60.92618368652822
18185,61.261586004211516
18186,61.51193725584007
18187,62.515944147870655
18188,61.42840768932547
18189,61.34506209325408
18190,60.67663923493309
18191,61.512860794978835
18192,62.68275459506544
18193,63.93810445949016
18194,61.43050444969232
18195,61.26275520851501
18196,60.67734758331251
18197,61.93189579869811
18198,60.927134396371784
18199,61.2612054852575
18200,62.68357812636921
18201,61.596790008811524
18202,61.597467696199345
18203,61.34597016694213
18204,61.012003214793765
18205,63.10275987415832
18206,61.179148755242245
18207,61.34573767217589
18208,64.3573518832469
18209,61.430163712741184
18210,61.428355147136216
18211,61.848114090170284
18212,61.680570019872455
18213,62.60021804387289
18214,63.605063126903694
18215,61.18038698636231
18216,61.430334894851846
18217,61.43008724807443
18218,61.5139651524429
18219,61.263566766222
18220,62.76824374932539
18221,62.60054747812133
18222,61.681827534489955
18223,62.85229387930977
18224,61.51433164429827
18225,61.59759461907817
18226,61.42987803129277
18227,60.92739857707191
18228,61.261596270333925
18229,60.76200752688076
18230,62.60239886396664
18231,61.43137963570766
18232,62.76851852785558
18233,61.09629875363066
18234,62.768973983965466
18235,61.01237343299612
18236,62.267635494315236
18237,61.7655740848109
18238,61.51413764713412
18239,62.685061179408734
18240,61.347583054406115
18241,60.009908813305614
18242,61.096025691831706
18243,60.844985201939544
18244,61.17964139633313
18245,61.51548528066121
18246,61.599314901168704
18247,62.18514118511279
18248,62.602615958387105
18249,61.430658494021614
18250,61.84971112061027
18251,61.26378488984939
18252,62.51809653272206
18253,61.598265897701765
18254,60.92893435238951
18255,62.6864319510951
18256,63.68916638742733
18257,62.76955796283956
18258,61.93328056055051
18259,61.431414574151695
18260,61.013970713265316
18261,62.518911352159684
18262,62.60235773610144
18263,61.18114129743115
18264,63.02114109930963
18265,60.42884590756506
18266,61.43128981483634
18267,61.599353747396044
18268,61.0141805833692
18269,61.0147782948105
18270,60.92980223892554
18271,61.515346693467635
18272,61.59962336229772
18273,63.18878515011536
18274,63.18817296146962
18275,61.68425881208087
18276,61.26489951759337
18277,61.684402335646396
18278,61.43201165831935
18279,62.018423249428
18280,61.01403529428165
18281,61.76716611935734
18282,61.51664114539036
18283,61.767063378858374
18284,62.77058372054002
18285,62.10198596998575
18286,61.5161109656177
18287,62.352736983438334
18288,61.01432317810538
18289,61.84989395145113
18290,61.851363494209465
18291,61.181876797180266
18292,61.26537166663968
18293,62.687934942171466
18294,62.52024288188793
18295,61.51629053888542
18296,60.34596481906556
18297,61.349925673294216
18298,61.26653560496501
18299,60.847709200452165
18300,60.68082883542582
18301,62.6047565040166
18302,61.09850997031987
18303,61.93479849628979
18304,61.51805227317544
18305,61.85091855261341
18306,62.268969106357105
18307,61.34976894545147
18308,62.18700878222079
18309,61.26643312627181
18310,61.35010612494447
18311,61.51746900437715
18312,59.51018850196272
18313,61.34999611771565
18314,61.2657206147844
18315,62.68812298575499
18316,61.09903930852797
18317,61.433408949275936
18318,61.5186870950646
18319,61.51763734068655
18320,61.936344070213636
18321,61.600293608498525
18322,62.60544295222323
18323,62.68845516915744
18324,61.09861832840897
18325,60.93220196282223
18326,62.68840647615133
18327,61.76945725582178
18328,62.605486521947725
18329,60.93326080985208
18330,61.51735703129673
18331,62.02011127326827
18332,62.43831347913088
18333,61.01679096287754
18334,62.7723502556245
18335,63.19110419562914
18336,60.93253931118941
18337,61.267494858367996
18338,60.76479171294926
18339,61.26704025565906
18340,61.85277672194769
18341,60.932792214246575
18342,61.434656748562894
18343,61.601908470305645
18344,60.766453938264874
18345,62.1038025316425
18346,61.01700425294618
18347,61.100250108212826
18348,61.26802595407011
18349,62.60647759860511
18350,64.1107532614707
18351,61.853074486112845
18352,61.1837331597662
18353,61.43496690346493
18354,61.01724844953837
18355,61.2691897957482
18356,61.18512095274061
18357,61.93805951552955
18358,64.11094045259493
18359,61.51935540782523
18360,62.27155096423534
18361,61.51968985465426
18362,61.017856872774
18363,62.773428889087214
18364,60.933682266707734
18365,61.185003139446025
18366,61.6030730619532
18367,62.69052556086851
18368,62.606482432163865
18369,61.35213336392741
18370,61.184392809774835
18371,61.68759139252676
18372,62.10563011505718
18373,61.60324307949767
18374,61.51899033675007
18375,63.52659987362846
18376,61.26844391907183
18377,61.937105796540635
18378,61.51974180617515
18379,61.6027438743181
18380,60.68309976537053
18381,62.77425385195143
18382,60.68274801895764
18383,61.519943398399434
18384,63.5268792555941
18385,61.18606136062179
18386,60.68248687171197
18387,61.353407156310425
18388,61.43676956368002
18389,61.93865617697621
18390,62.9413482799524
18391,61.26969659659136
18392,61.51915609971143
18393,61.01826154731552
18394,61.186130056769706
18395,62.691254104825916
18396,61.18670225606429
18397,61.51929088775635
18398,61.520714500773195
18399,63.86194976780114
18400,62.69178015425635
18401,62.60794624960292
18402,62.69213052600255
18403,63.862524272579165
18404,61.604499318345844
18405,61.0187525817773
18406,61.35428315062988
18407,61.6876494649939
18408,62.69192590437749
18409,60.76881824204377
18410,61.43634942774147
18411,62.77561443930824
18412,61.01843561305472
18413,61.605700195309055
18414,61.60511617567216
18415,61.60453652700069
18416,62.775230514359905
18417,61.27069147760058
18418,61.52158345500108
18419,60.935083563262445
18420,62.52571058618729
18421,61.68792815857695
18422,61.18658088517139
18423,61.77343358673191
18424,61.85607980003128
18425,62.77544439616389
18426,61.02016540742768
18427,61.186850500073064
18428,61.688884055239946
18429,61.4384971051978
18430,61.85654160785014
18431,60.93666415073538
18432,60.93627935575588
18433,62.8598171276534
18434,63.446325431534675
18435,63.2797880316855
18436,61.35455533764127
18437,61.52172632911489
18438,61.27075702271888
18439,62.692764920305585
18440,61.77350950861597
18441,62.19154128770206
18442,62.192118089012524
18443,60.936805179788244
18444,61.6052548295156
18445,64.0313415718511
18446,61.02058571211492
18447,61.103418443208156
18448,61.271551702462965
18449,60.93747767342484
18450,61.104014979063024
18451,62.19095051292086
18452,61.43997831425819
18453,61.18808040234586
18454,61.18841783477291
18455,63.697539779677584
18456,62.86093488485912
18457,62.44299118242452
18458,62.44321601609939
18459,61.35520062040918
18460,61.0216320113845
18461,61.188022387786205
18462,60.68666933425872
18463,63.19560328297279
18464,61.607052016245845
18465,61.85781731596129
18466,61.02259661991364
18467,60.85408599273442
18468,61.692105876942634
18469,60.93788098977149
18470,61.02197679686454
18471,62.610517604002254
18472,61.439891561739664
18473,60.93771673596956
18474,60.9380469694418
18475,63.113100654642636
18476,61.690885811912054
18477,62.69384674975455
18478,61.85861607929466
18479,61.440501489535265
18480,61.52322462254482
18481,62.69465503231654
18482,61.105538613189054
18483,61.7748442411221
18484,62.52696541696798
18485,63.86573203212283
18486,61.94254303750169
18487,61.106578967318356
18488,61.18924209847429
18489,61.44108823261563
18490,61.272487674363305
18491,61.273477305399076
18492,60.855450983289565
18493,61.943293746654994
18494,61.524139929842455
18495,61.356634212901255
18496,61.02230522344826
18497,61.02279060863744
18498,61.10715576216055
18499,61.524280207844036
18500,61.608818877320736
18501,63.029682282190635
18502,61.02271746001864
18503,62.86224331967833
18504,60.940456911729946
18505,61.02421067327647
18506,61.52478054590732
18507,61.60873117569566
18508,61.35759087710559
18509,60.43817903894575
18510,61.608705161669214
18511,62.77999606911937
18512,62.86325445457443
18513,62.94627663756951
18514,61.52498876086685
18515,61.27435993338158
18516,60.772670692021094
18517,61.94330640447688
18518,61.10692957787698
18519,63.36593398951341
18520,61.60893302958554
18521,62.53023182332944
18522,61.525786670659095
18523,61.190933679912874
18524,63.03078684700298
18525,61.19124669952069
18526,63.44822610445391
18527,60.689516092902146
18528,62.78101910351652
18529,61.35841847442678
18530,61.35791860803715
18531,62.61314725317297
18532,60.94065825304321
18533,63.03164721349493
18534,62.52928586593495
18535,61.60925598127568
18536,60.94138665245009
18537,61.27524719932497
18538,63.03207958975885
18539,61.27458200626391
18540,62.1956071721732
18541,60.1881170779507
18542,62.78112250119354
18543,63.69956335763074
18544,61.61059608939402
18545,61.35777261333788
18546,61.107509734827396
18547,61.610030426975065
18548,61.69290041741527
18549,61.5263386561644
18550,61.526758549543295
18551,63.6172451086021
18552,61.86164408298039
18553,61.9450106846403
18554,62.3627533079959
18555,62.614306067134855
18556,61.693101390486355
18557,61.10887817227982
18558,63.36683029025207
18559,60.85733940893723
18560,60.77388409595685
18561,61.526939473736334
18562,62.86400564046438
18563,62.44746460485973
18564,64.70584257057165
18565,60.77381369649207
18566,61.527600827202015
18567,62.196456560871034
18568,60.774663344312124
18569,59.77130633719635
18570,64.03645206197336
18571,61.359882738698076
18572,62.44759451009157
18573,61.86144333637435
18574,61.52653481987872
18575,61.9443274706757
18576,61.360151276220314
18577,62.44808945233665
18578,62.44790302299453
18579,61.10952911294192
18580,60.94205759966771
18581,60.77486129283317
18582,61.360774198608425
18583,61.1103685871293
18584,61.61061691345283
18585,60.35774020649829
18586,61.276848704927524
18587,61.52740886440813
18588,63.8692090791582
18589,62.78260309172623
18590,63.1172255430011
18591,62.94941080166213
18592,61.94624326315093
18593,63.619354531250366
18594,61.696257814517224
18595,62.782709435740024
18596,61.19343092145126
18597,62.94972763383297
18598,61.11082382653024
18599,61.52809805449923
18600,61.61084251794258
18601,61.02644841241124
18602,61.52864162038086
18603,61.77955372098486
18604,61.36176389123107
18605,61.02620594323277
18606,61.52916922422905
18607,61.02678957870611
18608,61.44494220932424
18609,61.02668947414051
18610,61.445135479761035
18611,60.943227050584554
18612,61.194572240816655
18613,61.27832600236318
18614,64.20451590185617
18615,61.52915541392269
18616,61.444240647278846
18617,62.86774800835182
18618,61.947231180089595
18619,61.36213798337107
18620,61.02810493534409
18621,62.61754573010096
18622,61.44561837998141
18623,60.86005945687309
18624,61.61363051667791
18625,61.61368859236091
18626,61.53000112911802
18627,61.529384447737854
18628,61.69742267034999
18629,61.69709223779749
18630,61.52901254500121
18631,61.19472189227462
18632,61.27950681185978
18633,62.951706812588284
18634,62.95147298338678
18635,62.69955811903562
18636,61.86407413495386
18637,61.69706826791224
18638,62.78527841908744
18639,60.9448909804242
18640,62.95238928077728
18641,62.36722500543187
18642,61.446561161990196
18643,61.44643729027787
18644,60.945015619677854
18645,61.53060415950776
18646,61.446769968685075
18647,61.36226238834393
18648,63.20235056274157
18649,62.70177344680272
18650,62.868484388919725
18651,62.617735707124645
18652,63.62084476480371
18653,62.7847140983733
18654,62.700079715995166
18655,60.61037669590227
18656,61.19535239737551
18657,61.44760296866552
18658,61.44644380958163
18659,61.27932560365369
18660,61.530049733048656
18661,61.864684516851256
18662,62.36817773701148
18663,61.53063022676971
18664,61.86531204267482
18665,61.614163424816866
18666,61.6970005518571
18667,62.45102845764914
18668,60.86179235687361
18669,61.69970286564042
18670,61.94884189983261
18671,62.78549058835406
18672,60.861737898816045
18673,61.447159587862664
18674,62.70138010906216
18675,61.6151804115839
18676,61.44831501280319
18677,63.623486019469205
18678,61.61557712838625
18679,61.53120201013492
18680,65.29574527398674
18681,60.945879356880226
18682,63.287547376710904
18683,61.78320034770211
18684,62.2853649031923
18685,62.87065138099508
18686,61.36489325266781
18687,60.52738580380656
18688,63.53859685676503
18689,61.11300096480649
18690,61.113712763069884
18691,62.61874030436553
18692,62.03319281743596
18693,63.790206205062404
18694,62.87030086374686
18695,62.45149793085758
18696,61.19730108015757
18697,60.779529718462925
18698,63.791560005839884
18699,62.870410549389106
18700,61.36491289773677
18701,63.20441880857198
18702,62.70307942881351
18703,61.19678751815862
18704,61.78297553813849
18705,61.866618422565196
18706,61.53240899725675
18707,61.69954128602763
18708,63.78944813301732
18709,61.19836733409422
18710,61.86672324416706
18711,61.03043319714713
18712,60.61314176380527
18713,61.1135162133306
18714,60.948223499283216
18715,61.784707063971574
18716,62.61937502038695
18717,61.28256059237697
18718,61.44960450027732
18719,61.44941512840334
18720,61.5333085772979
18721,60.61432376104459
18722,63.03808810176319
18723,63.70793631226924
18724,63.122393301443886
18725,61.53296619014006
18726,60.78083475664849
18727,61.61736537006958
18728,60.94778745457978
18729,62.704748154046875
18730,61.11509609579072
18731,63.37371894263598
18732,61.86778847356876
18733,61.86698397872838
18734,60.948417540020955
18735,62.20316779740589
18736,61.28425270288221
18737,64.37729579147226
18738,61.03132121273664
18739,61.03141506707379
18740,61.701382631716335
18741,61.61713980117582
18742,62.788646061557145
18743,62.62058633421555
18744,61.45025895525532
18745,61.115605399174555
18746,61.534225217949
18747,60.948431659285994
18748,61.28312910566018
18749,62.78854244061956
18750,61.19914376218644
18751,62.45356692775367
18752,60.94941180990499
18753,61.20011746288946
18754,61.618291678477604
18755,62.45415565244672
18756,61.283047159315615
18757,61.366937577242275
18758,63.708826059642234
18759,61.11646663413792
18760,61.03175532805359
18761,61.03274076479905
18762,61.45093024309941
18763,60.11261241993092
18764,61.199305918596835
18765,60.865801653518986
18766,61.619155966814034
18767,61.11684144534452
18768,62.62142027489436
18769,62.79049047458933
18770,61.28384115053692
18771,61.36706687424871
18772,63.29142479487753
18773,61.45170487538501
18774,62.03720691213102
18775,62.705551053195734
18776,62.87348077173384
18777,62.62182341929087
18778,62.706279481726874
18779,61.53554806065251
18780,61.11680836923162
18781,62.87336776109513
18782,61.61929045790946
18783,61.36841106595634
18784,61.86977947071543
18785,61.5348168902369
18786,62.70551956462085
18787,61.2012198222508
18788,62.37194684140623
18789,62.12085230416139
18790,61.61842524214885
18791,61.45173543973675
18792,61.11686972542427
18793,59.9464344158721
18794,61.535257176763736
18795,61.45165379067943
18796,62.78989055111038
18797,61.451978259100215
18798,63.79369164325484
18799,60.95023200538238
18800,61.03407413944807
18801,61.28522557834923
18802,61.787687717775576
18803,61.3688728422329
18804,61.78687306193674
18805,62.37404221251386
18806,62.70669763175507
18807,61.20172825452165
18808,63.20897763719987
18809,63.544512416972985
18810,61.45278829251217
18811,61.53694256920832
18812,61.620130148249714
18813,62.20550176159169
18814,62.7911366569533
18815,62.62344069884603
18816,61.36860475881246
18817,61.452398488948084
18818,63.62821129882277
18819,61.20285453515333
18820,62.958509635685736
18821,60.36615293205777
18822,60.95032572208598
18823,62.95910850902987
18824,60.95123263909568
18825,64.12972444954897
18826,61.537065893901946
18827,62.87567569384412
18828,61.286491033752334
18829,61.87105406724507
18830,61.87140142023056
18831,61.20411181610831
18832,62.45905322347306
18833,62.707077276520415
18834,62.54121793737168
18835,61.11956678556196
18836,63.96274437147349
18837,61.45396810791991
18838,61.03508773621159
18839,63.12611502939371
18840,61.45342806701248
18841,60.9513857033322
18842,60.86852852497765
18843,61.1193226472687
18844,61.28738591362743
18845,63.29453969852827
18846,61.45403955322184
18847,61.53715989812184
18848,61.036776449073884
18849,61.53718676568941
18850,63.04362961722406
18851,61.53805234228247
18852,62.87646135901332
18853,61.871965065893114
18854,61.371124564845886
18855,62.708687662223326
18856,61.202916806046964
18857,62.79306541892764
18858,61.788977950624265
18859,62.959505535114246
18860,62.6256634892642
18861,60.952814272729114
18862,61.20278511578132
18863,61.120716688520616
18864,61.036549506933
18865,61.95679571941305
18866,61.95614082412779
18867,61.872313739738026
18868,62.45770003887293
18869,61.789268472900986
18870,61.204993931514196
18871,62.87640344156444
18872,61.03748544892893
18873,62.8769286087565
18874,61.28785764674437
18875,61.45586859270062
18876,61.37254842447608
18877,61.45509373107186
18878,62.04062666499515
18879,63.04495881515463
18880,61.95810519743529
18881,62.793566187670876
18882,61.372277511406665
18883,62.626610354862265
18884,62.79426681930539
18885,61.37224554287928
18886,62.459396560840965
18887,63.63080133114912
18888,61.206042755959295
18889,61.3716128218849
18890,61.037499010984064
18891,61.37261790079953
18892,61.53884021918765
18893,61.45672641496879
18894,62.12567335046819
18895,62.37618936216899
